1.782020686451896196e+01,6.738779938690417026e+00,-1.352773859726598360e+01,-1.989907030707794533e+01,-1.980403445615659308e+01,9.369212441634275024e+00,6.338908924147919954e+00,-2.741253216560000894e+01,8.973494257335151048e+00,-8.996222162147509138e+00,-7.562717273411992736e+00,-2.037431841689920020e+01,-1.564731299803412234e+01,0
1.534256252094037798e+01,6.572927891928689093e+00,-6.632860624045597397e+00,-2.760327484394139930e+01,-2.074086658309077791e+01,1.341093658687134260e+00,6.358378243875069558e+00,7.284909139693065860e+00,-2.497914112937539244e+01,-1.305682846451653489e+01,-4.921954434736042217e+00,-3.056999835701922352e-01,-3.281999672870110629e+01,0
1.741031748590580364e+01,7.983636428875791502e+00,-1.335799505313512547e+01,-5.318416961754406813e+00,-3.730850298549032829e+01,7.857327365710689016e-01,-2.039968335038104819e+00,-2.909236542267811032e+01,1.790517820427265150e+01,-1.284212957661931753e+01,6.501668132256755328e+00,-2.428148982695140035e+01,-1.139895531037741527e+01,0
1.912495276387157617e+01,3.042907677132980493e-01,-2.525416339260835485e+01,-1.470465635897109458e+01,-3.863484356520576313e+01,1.217669293352344440e+01,2.534680231261285055e+00,-2.504872005804498869e+01,7.979413908194002980e-01,1.502059206867285779e+00,-6.698563467135519645e+00,-1.721194265805127799e+01,-8.142334381337837934e-01,0
1.852175926030308162e+01,-3.435501994160271799e+00,-2.068790819190371266e+01,-1.409628073548635463e+01,-8.007309022221953398e+00,8.552099272503360439e+00,2.665980301879144143e+00,-1.168397003694244063e+01,-2.375353464457387176e+01,4.491937959676295833e+00,-2.156171182564402145e+01,-1.110716677786014017e+01,4.932357954165340064e-01,0
1.742989867984412555e+01,8.131467429646336953e+00,-1.093657031614060493e+01,-2.593104807902174613e+01,-1.875553950044984930e+01,-6.581109350089899834e+00,-7.445458455617671945e+00,1.315031375882350062e+01,-3.435408801030173009e+01,9.571191420166833552e+00,-1.500355503583494077e+01,8.401234312088500245e-01,-3.108107170575452827e+01,0
1.645244630831848198e+01,2.785703854398619228e+00,-1.568916697461662402e+01,-5.084983395669527617e+00,-2.707171275554759760e+01,1.597148073811229629e+01,-8.588523450800703785e+00,-9.711471853117508601e+00,1.593701603234700448e+00,-1.836173618243412520e+01,1.097688021572622219e+01,-1.543040124358115683e+01,-3.128267718265309227e+01,0
1.690937240168567257e+01,1.714232837736882287e+00,-6.634750567384816167e-01,-1.244190267867631405e+01,-3.294741227048081100e+01,1.937399302247969635e+00,1.723797409638661460e+00,-5.569222017804261959e+00,1.209550684968475620e+00,-3.957354182903677042e+01,4.784676141211011036e+00,-2.157616249781696194e+00,-2.338105617849202744e+01,0
1.753846149736808613e+01,1.331017393607800692e+01,-2.850624571541558794e+01,-3.741410330640520421e+00,-2.507075788524011628e+01,-6.738169768065294996e+00,3.067826099871483692e+00,-5.011131267111133880e+00,-1.414769044320450142e+01,-4.009129753076583924e+00,3.307338477397558041e+00,-1.966362750400388393e+01,-7.871663643609259076e+00,0
1.913773952592093508e+01,1.053132965263722687e+00,-1.883814319228224221e+01,-1.310336895120646261e+01,-2.422572709452209239e+01,1.564027926201291940e+01,-1.686370339479698544e+01,-1.019140594220269413e+01,-7.030975007689712619e+00,-1.054481274450287742e+01,-1.605269145026053224e+01,-1.671096812702544199e+01,8.632431896477683608e+00,0
1.585279062214966217e+01,1.034071667023775731e+01,-1.061058467461046995e+01,-1.338370796105750316e+01,-1.773399471976141584e+01,4.695739539260244122e+00,1.664865751337311650e+01,-1.505027269483597330e+01,-3.408597923414124153e+01,6.258400726172322237e+00,-5.169694038734608199e+00,-1.355554973792041018e+01,-4.880417021446543657e+00,0
1.844224657680073776e+01,9.900423388728219365e+00,-1.068386666783420580e+01,-2.367225089375933678e+01,-3.086219562536556538e+01,8.329311103747929934e+00,1.567732951101329819e+00,-5.687812863692093046e+00,-1.836435137243018323e+00,-6.878488780788366341e+00,-2.800541869699438635e+01,-1.873392653769321825e+01,-5.343002698726794009e+00,0
1.928098980076435254e+01,1.767177447912583466e+00,-2.407056597486940319e+01,-1.738625363924545653e+01,-1.889036126587634712e+01,-5.292905804559442373e+00,4.335975416184630227e+00,-8.792785684753562592e+00,-1.183076038366228033e+01,-2.283595437661823713e+00,-1.132215922327610080e+01,-1.124544183057658486e+01,-4.599313967712564732e+00,0
2.129475014105470621e+01,1.182737667070787602e+01,-2.978480038051520395e+01,-1.869261079001137915e+01,-3.281041958446244422e+01,-2.250839905276212249e+01,3.566112539520185010e+01,-1.384164081577366812e+00,-9.246399577305702167e+00,-1.595912831992814240e+01,6.710158780348072227e+00,-3.972305211108483336e-01,-2.022247685063565115e+01,0
1.813799871343061554e+01,1.366703065630104952e+01,-5.553145917240589924e+00,-2.629944728011166788e+01,-4.026438901399917825e+01,-3.598399561148295511e+00,-2.667330380227943110e+00,3.752073014494983649e+00,-3.818862146608290686e+01,1.510317103686871398e+01,1.522698175850294211e+00,-5.737894665554579277e+00,-1.378263461726702133e+01,0
1.651383612790159816e+01,7.480649183762749566e+00,-5.853647084713341719e+00,-2.269217206457228997e+01,-2.797072272836375362e+01,2.255472104880741568e+01,-2.010733588717214460e+01,-2.887306463790050515e+01,-8.329432337684801624e+00,-2.518907466509497262e+00,1.555553791529489871e+01,-1.851183386785688967e+01,-1.387182632430027596e+01,0
1.993910488065797892e+01,6.921497767633301379e+00,-2.202832149246237847e+01,-3.014082044005303018e+01,-1.839052444017750432e+01,1.367805929130943454e+01,1.606968971293842197e+00,-1.893734772091712770e+01,2.810238744923744258e-01,-3.128817241920539782e+00,2.497435679909328687e+00,-1.919792014135981439e+00,4.044423667630290709e+00,0
1.692390476983969094e+01,7.055614008607571819e+00,-1.469285576064769749e+01,-1.761284204563375155e+01,-2.718897103501246804e+01,1.354141317930227650e+01,3.463766414514193759e+00,-1.432992536349905954e+01,-2.087287263281487526e+01,9.531793383903174544e+00,-7.928779331185906720e+00,-1.430101171622537493e+01,-7.579161973411191688e+00,0
2.018875578695365647e+01,9.530466995578301237e+00,-1.203458397352411779e+01,-2.320937750358942964e+01,-4.413348174812522018e+01,-1.996362299793256856e+00,1.561423990816541618e+01,-2.653311845616295628e+01,2.516678558470180960e+01,-2.762364480177164339e+01,-2.775448535752754520e+00,9.972365443911989757e+00,-3.385284055197574560e+01,0
1.738742241245179088e+01,6.918080070141295224e+00,-2.290222988467639098e+01,-2.586996126028766696e+01,-1.475907935416256400e+01,1.986885150891500196e+00,4.737203246388717481e+00,-1.052018755328193400e+01,9.487893236960399934e-03,-5.821609338478241469e+00,-1.542920434338264889e-02,7.721626022120468003e-01,-2.768749872962626668e+01,0
1.655374516075448099e+01,5.915406981822283861e+00,3.331101305529475809e+00,-2.962661377441215294e+01,-1.720337758919441384e+01,-1.732508974646714606e+01,1.903590629617485419e+01,-1.329977946101470643e+01,-2.087543167219902784e+01,9.544430423622785042e+00,-1.231793938448186410e+01,-5.571557699922072837e-01,-6.233174109558852649e+00,0
1.946947449047887702e+01,1.345367166587206142e+01,-2.241070116707445692e+01,-2.600625011081174875e+01,-2.321737016761111150e+01,-9.387741317471177682e-01,7.164545552186991628e+00,-2.448637970967849853e+00,-2.406954424508024459e+01,1.406433886023913837e+00,2.882967333944705945e+00,-7.941937872732551362e+00,-2.571274147213823369e+01,0
1.792680246084762885e+01,1.877135709145928999e+01,-7.587411638239048628e+00,-1.606225211086220739e+01,-2.739276316527847399e+01,-1.169877163305284107e+01,-1.368092014197818429e+01,6.113354117883028627e-01,-9.915388585019952572e+00,-9.693345635340934408e+00,-9.024536241449165885e+00,-1.620788396929988906e+01,-1.667784187770979543e+01,0
1.471898423352076968e+01,3.904348247789456994e-01,6.404095166197731004e+00,-1.852613341378717493e+01,-1.633256075645625316e+01,-2.243002280336890308e+00,6.778029318076615795e+00,-2.206687650490304264e+01,-1.389515940568236196e+01,-4.331213397548337340e+00,-1.215131826824181438e+01,-2.188349250605655882e+00,-1.452895116396848074e+01,0
1.588067049234427053e+01,2.829328236339501590e+00,-1.479603827072538458e+01,-1.597616760978264949e+01,5.890332317615070146e-01,-6.756261413620550549e+00,-1.248778662534294348e+01,-4.390288197573393170e+00,-4.889327145890158377e+00,-3.862103986678566248e+00,1.601693731511589225e-01,-1.911144522734048579e+01,-1.303884130651325712e+01,0
1.894136237725590632e+01,1.324880055483900243e+01,-1.431742564152119179e+01,-1.812125487417758762e+01,-4.602460929321897254e+01,-1.545965608916876377e+01,2.022281127345051033e+01,-1.253350368022278616e+01,-1.078017554195611183e+01,4.562451429298044481e+00,-1.027189749071299474e+01,8.835216517836251171e+00,-3.296658750183464548e+01,0
1.832121567018915442e+01,1.057595345392483388e+01,-1.524113347882702385e+01,-2.427683735831093870e+01,-4.719426856603389808e+01,1.603737670892284584e+01,3.658931600501070802e-01,-1.601233976346957277e+01,6.432309782625278416e+00,-5.887188653294360030e+00,-5.981773333196485964e+00,7.641565769610431325e+00,-2.104227853687070038e+01,0
1.753183102093024814e+01,1.080039917598700505e+01,-5.141285066642617529e+00,-3.542563504116756690e+01,-1.989204600680299961e+01,7.835363990845325866e+00,-2.585056859122258910e+00,-7.067053324249350510e+00,1.339758877130337478e+00,-2.542413316970062098e+01,1.106595149062623662e+01,-2.095790764105836601e+01,6.257266025816059951e+00,0
2.021725272258927930e+01,3.302494706426258197e+00,-2.533968694112848397e+01,-2.226793784350832084e+01,-8.250198069463177575e+00,-2.798025204489647422e+00,-1.200029126890972009e+01,8.836519970590320128e+00,-8.556994203726926429e+00,-2.145064733214002928e+01,-6.432782598216170378e+00,-2.286466018470703432e+01,-1.355352282950730070e+00,0
1.319891374141927720e+01,-8.533647113764205372e+00,-1.755439702340633801e+01,-6.891876589153902444e-01,3.836914767345859012e+00,1.239160254525091487e+00,-1.014336371489167377e+01,-9.376441159067061548e+00,-1.021185690495746634e+01,-3.553079971417042238e+00,-3.002412569903945894e+01,-1.013979493632348650e+01,-2.030238238201759859e+00,0
1.913663416519812799e+01,8.401311400957583331e+00,-3.522558060045815154e+01,-1.277898431800204904e+01,-2.680455003072399478e+01,-9.229217925049832516e+00,1.887865919670119297e+01,-1.859321331681438494e+01,-5.310494334675461836e+00,4.345433326944200481e+00,-1.110822694553548651e+01,-2.506307509964719404e+00,-3.237678295608269963e+01,0
1.824705233984079555e+01,1.565181846377269714e+01,-3.145010621203699941e+01,-2.173229789279444191e+01,-2.604573980086264484e+01,-1.493807732371488761e+01,1.154285308521549247e+01,-2.850739876001062267e+00,-2.944440933012182882e+01,-1.288304395036803740e+01,8.123083194750087443e+00,-1.084159508087976009e+00,-9.155565522013732860e+00,0
1.601555229295124505e+01,1.708546271949692041e+01,7.135888975109456744e-01,-3.937420566736919092e+00,-1.909100763460612527e+00,-1.403068301870302470e+01,-1.503419428399229707e+00,-3.744898286660407649e+01,2.620333015155402734e+00,-1.448025856275346612e+01,-1.260133872758566120e+01,1.212941403549693931e+01,-1.833593787310509526e+01,0
1.751453832156392565e+01,3.934362328823363342e+00,-9.047719361385668790e+00,-3.905631110740950618e+01,-2.670094406122227682e+01,-1.237667675022169256e+01,2.671694374889110790e+01,1.328382635692526037e+01,-2.764315402311791203e+01,2.524570376922845028e-01,1.260010829770308982e+00,-9.564989296710177058e+00,3.079982916192899989e+00,0
1.882675561790218666e+01,4.684255756845577601e+00,-2.022048110419526523e+01,-5.418123479601228532e+00,-3.429794013326060309e+01,-1.495168871081880191e+01,6.228087201290588126e+00,-1.873742628030550250e+01,1.653092049748199699e+01,-1.037180496050794609e+01,-1.634715617967235746e+00,-1.255799161152780741e+01,-1.043773957795695040e+01,0
1.678096487383429647e+01,1.871706419747840400e+01,-7.530664802049495954e+00,-1.576828284615359088e+01,-1.782542842386517279e+01,-1.354074931024232598e+01,-1.391800460950264329e+00,-3.921247572558610273e+01,-1.040913927834783514e+01,1.613142555302127334e+01,-2.370600275122917466e+01,4.950478319774265223e+00,-8.653114931362352991e+00,0
1.701201221422158127e+01,9.024973654059067485e+00,-3.705193630104567593e+00,-2.903185213580925961e+01,-1.214876658497844097e+01,-1.265058857364327061e+01,-1.513963725447229969e+01,-1.516965617576297909e+01,-1.034041944242119193e+01,-4.382874433285974369e+00,-1.337753454274943365e+01,1.019184345907439226e+00,-8.551543608732339763e+00,0
1.662054916401010729e+01,1.041212923934624968e+01,-7.222251393773005290e+00,-2.097075413687020884e+01,-1.462707722272091182e+01,6.223930763517599551e+00,1.049779380592398281e+00,-1.548156035205586534e+01,-2.172810832657101088e+01,-1.527880223652741165e+01,-1.368237277342046099e+01,-5.311736256493661656e+00,-2.022039576901146063e+01,0
1.655898818450189935e+01,4.825825655341780873e+00,-9.198017786278272823e+00,-1.709310528310909660e+01,-3.063516859650225399e+01,3.613935478337806373e+00,-7.569941535435907198e+00,9.367220346014013543e+00,-2.029287602281031155e+01,-6.364917063957803656e+00,-6.747340805523046825e+00,-1.397050801470014392e+01,-1.899518476483843443e+01,0
1.975339349651236986e+01,1.102832142106731617e+01,-2.687614057632728759e+01,-2.447810727631288685e+01,-1.832028014996740595e+01,-1.288578306952038766e+01,2.954577259186473270e+01,-2.209930725515504690e+01,-3.011697454167310717e+00,-8.216581741454925591e+00,-3.916428472721710463e+00,5.428486832606414403e+00,-2.204063501194283958e+01,0
1.566873423738940474e+01,8.932301823254080730e+00,2.062018981857757183e+01,-1.993601788501874239e+01,-1.889120945926445216e+01,8.596186694559134978e+00,-5.500537857457015178e+00,1.414258853049507003e+01,-6.795883946847440349e+00,-5.735057588356788472e+00,-4.668796630975283968e+00,-1.462209756122475923e+01,-1.748389615762280158e+01,0
1.710739551714998541e+01,3.240044377802559161e+00,-8.480912470362511613e+00,-2.197387010044145583e+01,-1.315915199481761988e+01,-6.601247976336356516e+00,-3.552114431269112060e+01,2.636076099707445763e+01,-9.313435928735685820e+00,-6.780641973955096047e-01,-6.787769374946459600e+00,-1.779020296141322177e+01,-2.538528551769630326e+01,0
1.838446417069420846e+01,2.841095585537937396e+00,-1.522677825104818972e+01,-2.173840869996908154e+01,3.764186648491805620e+00,1.236930917788276929e+01,-9.501763356289577800e+00,3.612858734969137675e+00,-3.497151181062699266e+01,-1.788029164437277885e+00,-2.151211106275051321e+01,-7.516601253273364591e+00,-1.149517427680155457e+01,0
1.779814120625684382e+01,4.989576856765313373e+00,-2.460992419981609203e+01,-2.750730225478941193e+01,-3.504943347412837795e+01,3.627904962258520438e+00,-2.698193525932976566e+00,-7.226089495848080801e+00,8.524366039238895354e-01,-1.702134990588916352e+01,-2.155946408310907447e+00,-1.015487727252693162e+01,2.335087314538792924e+00,0
1.691396033913899544e+01,7.666297479305970164e+00,-3.187802613798965901e+00,-1.226210572169956592e+01,-1.892194062788431452e+01,-1.137179288165130892e-01,-4.163604121936833025e+01,1.840766695872719794e+01,2.098820637096127761e+00,-1.247523533178777555e+01,-2.345038467123137593e+01,-3.027488728978880062e+01,6.983450605716273962e+00,0
1.682198694511314585e+01,7.606917800304886512e+00,1.507098043196331894e+00,-2.629202292266358043e+01,-1.457424783208573338e+01,1.871433606815593009e+01,-1.901825836854662910e+01,5.455308946064632458e+00,-3.064673079204498052e+01,-2.108548628536760461e+01,1.301835585351684088e+01,-1.250273845364124448e+01,-4.190648214467723065e+00,0
1.601609203945830018e+01,4.647272718848971529e+00,-1.819676868778609347e+01,-1.927317151245851790e+01,-2.238911733512257385e+01,3.270844480841480362e+01,1.072809592366185072e+01,-1.677187518071174210e+01,-1.295188606599784364e+01,-1.690797866304128050e+01,-6.237608244371537936e+00,-1.074123353223048127e+01,-1.353651963259646429e+01,0
1.857934032213417908e+01,5.582045807943209148e+00,-3.458283875187160561e+01,-8.577443705992756406e+00,-7.912504314872583322e+00,-5.595676915699768550e+00,6.556919184953746260e+00,-1.517039923468761664e+01,-1.997097979156357006e+00,-6.529023699141569992e+00,-2.552936910857426511e+01,-3.217358641835466670e+01,-1.319947646502093619e+01,0
1.794617900981123881e+01,1.473229423309165931e+01,-1.407369213337570990e+01,-2.044790920304975756e+01,-2.725644987383693163e+01,-2.267407695810343071e+00,-1.061745427218476756e+01,5.577792816070622273e+00,-1.162040110784860047e+01,-2.772254671635296486e+00,4.090131002895883938e+00,-1.059526851779949475e+01,-1.939297836029727407e+01,0
2.039485731796705537e+01,8.848175114040988110e-01,-2.791089570127908104e+01,-8.836613191822575430e+00,-3.599424179026572546e+01,1.230265425259104983e+00,2.791865061110608082e+01,-2.150078051166661908e+01,2.210967105361750118e+00,-7.644009781925298341e+00,3.608664627844422323e+00,-8.782454317299782431e+00,-2.717224821425392278e+01,0
1.617656307418370076e+01,2.835112264926936465e+00,-1.795311023365262670e+01,-1.673321714383826375e+01,-1.428904943763850000e+01,-6.189230042118993858e+00,-5.438653654643999857e+00,-1.371050070664509235e+01,-5.718463452537625002e+00,-7.795353768951446938e+00,-7.512696556887338062e+00,-1.138586250721612814e+01,-5.395240422088306786e+00,0
1.685723392819076594e+01,4.493509789976236846e+00,-1.591077227454082710e+01,-1.966833456021160487e+01,-1.519740193698398656e+01,1.660091019501673770e+01,-5.497583208242198261e+00,-1.542150795948908559e+01,-8.302362054031108940e+00,-1.029001230000862677e+01,-6.920710147547938229e-01,-1.313715476435845098e+01,-2.594900485766412146e+01,0
1.778052196772937066e+01,1.411059527077654074e+01,-1.252545029919942365e+01,-2.643335265593479377e+01,-2.979666875501947132e+01,7.591462101245264549e+00,1.638526103784051946e+00,-5.760582398700986317e+00,-3.854408496684544438e+00,-5.829310182697805764e+00,-2.467590180054047977e+01,-8.833113372265771090e+00,-1.865779331852516432e+00,0
1.979194920923587730e+01,7.090325245862088899e+00,-2.996904051913618616e+01,-3.515859632944882662e+01,1.416162550920101702e-02,4.804956785262493923e+00,-1.277898774691061945e+01,4.827852534180404054e-01,-2.963061724434866306e+01,7.271284978817583955e+00,-2.365188273491355631e+01,-6.619569829167150310e+00,-1.080048251856130470e+01,0
1.830243134316934217e+01,6.708274911727025724e+00,-1.461211036332567303e+01,-2.971866202462918949e+01,-3.558323064197871588e+01,1.889329862104362689e+01,-7.920748450872678426e+00,-7.380885282869203756e+00,2.376397359954289357e+00,1.551778438380025937e+00,2.820706188940107939e+00,-5.067373578002207779e+00,-1.482972157106023481e+01,0
1.775756170196207862e+01,4.823997035593836635e+00,-9.857355200905727699e+00,-2.566066584972342923e+01,-2.016839381525248243e+01,-1.224908381144118152e+01,6.775052874435893990e+00,-2.750740546336205483e+01,1.030938703846084881e+00,-9.116370439323963737e+00,-2.909038243859223272e+00,-1.136351040483337727e+01,-2.109737350205158180e+01,0
1.813866699928331627e+01,1.528124223804021753e+01,-5.806435322471290128e+00,-1.821711474915511531e+01,-2.945123807053159126e+01,-1.526711475016834285e+01,-7.238984612494109960e+00,1.255373271519255418e+01,-3.403058003950091148e+01,5.495944280912214097e+00,-1.295680077770158078e+01,1.252480500256154627e+01,-2.614397028221456409e+01,0
1.713141708932828422e+01,6.783794062049972595e+00,-1.946914179502995879e+01,-1.084143596887797223e+01,-2.693295019632915910e+01,-5.135636246637836244e+00,-1.152044900238495817e+00,-1.265413772000419002e+01,5.748687755622857054e+00,-2.584410717292643156e+01,1.221526345807806813e+01,-1.326284251770089817e+01,-2.241989884657656162e+01,0
1.572462323737613765e+01,-1.963329195094329460e+00,-8.227258575671566376e+00,-2.729367367610554140e+01,-2.904414707295310905e+01,-4.009560443162350829e+00,5.171464570305387198e+00,-1.340578525052611703e+01,-1.648490329126365950e+01,1.112550788354834230e+00,7.415517377119386744e+00,-1.915298976796760044e+01,-1.624840808964276206e+01,0
1.819822668445878122e+01,6.650227016483027942e-01,-1.456082035622616111e+01,-2.288375920384640949e+01,-2.091849125402433174e+01,-6.826301895433350975e-01,-3.494701176227781758e+00,8.350417845646274984e+00,-1.118670412135734615e+01,2.327324975522184758e+00,-2.836267710224870342e+00,-1.087788650548379366e+01,-3.662777599331921863e+01,0
