5.895941153135551893e+00,-6.748447900593427251e-01,-3.319222787104435940e-02,-1.578910175596278109e-01,1.221139505707007356e-01,5.985885025331066922e-02,-9.752085645350065668e-02,-7.502659344937070984e-02,-1.439876159846410764e-02,2.497247509572233549e-03,-1.891271314688349955e-02,8.776126537227386948e-02,-5.181689905905148552e-02,0
5.358381812176501668e+00,-3.446700297360058562e-01,-1.052360760441556076e-01,-9.732337087852940827e-02,5.084052277639629358e-02,-3.670505973140050088e-02,-1.679830008626133353e-01,-1.877877993182893168e-01,-1.682118593784366345e-01,-4.805393950995203584e-02,-4.621614121706697081e-02,-4.672216880216972096e-04,4.194144828903072914e-02,0
5.524213450515316204e+00,-4.210639127363563494e-01,3.832293887784032210e-02,-5.819701359915377403e-02,1.372494771473133923e-01,4.421258223763369771e-02,-1.719089683549671066e-01,-1.066451698149637056e-01,-1.738634183409181466e-01,-1.446742729641417070e-02,-3.665224041315050946e-02,-1.089063655165524447e-02,3.001461916128079707e-02,0
5.535785264793722682e+00,-3.888357079170341457e-01,-9.608063811879017160e-03,-1.297750478007914376e-01,1.136200089769485444e-01,-6.802554454439781184e-02,-1.587278434580779163e-01,-1.561607674280258984e-02,-5.590592574634763168e-02,-4.705959798502921954e-02,-4.211168618964901411e-02,3.005093800675740293e-02,-2.098607434317054446e-02,0
5.750755816185034064e+00,-5.997859027625666029e-01,-1.521882782770283826e-01,-2.469033256923924280e-01,1.408093861115179181e-03,-2.093686182915861782e-01,-1.211263690490862327e-01,-5.666316026915980963e-02,-2.232682718142150746e-01,-2.126611748918620648e-02,-4.043887713908982107e-02,-1.982511251746124983e-03,2.468344828470129745e-02,0
5.959777182219894165e+00,-5.227951210269924376e-01,-1.640543531734060811e-01,-1.450057284112854228e-01,1.619684216123589149e-01,-1.169538181380395669e-01,-4.354501981067071537e-02,-1.901352373137521479e-02,-1.596389512470315283e-02,-3.160223274400483784e-02,-6.014421495246890376e-02,5.103854978668964648e-02,-5.978658361105189389e-02,0
6.001807656141927794e+00,-6.278996501837391664e-01,-2.061886788451197383e-01,-2.058569881684136627e-01,-6.408704484361364695e-03,-8.239407949354365934e-02,-3.149376080022594365e-02,-4.675461855237041803e-02,6.073928263340939993e-02,1.146460522202168569e-01,-1.295030852527180587e-02,-1.646099905479960629e-02,3.347876263522514551e-02,0
5.635869008224261734e+00,-5.202446523065120676e-01,3.070044451531573487e-02,-2.352852663147726384e-02,1.050422476158594381e-01,9.460772262314230685e-02,-7.730199661614808870e-02,-2.148341096534512329e-01,-1.359488180190859541e-01,-3.433328920974526577e-02,1.297650053762653896e-02,2.636417040269536938e-02,-6.114782444793320088e-02,0
5.579336307155413621e+00,-5.210582542496039471e-01,2.953914339089313071e-02,-1.859424150353621297e-01,6.031996479682049522e-02,-9.427917786183000193e-02,-1.343359003690895448e-01,-1.338720772007011284e-01,-1.403696482877837826e-01,-3.191861171020032167e-02,-1.055792196793983312e-01,1.472871255676186722e-02,2.619518592935608098e-02,0
5.597655690258134698e+00,-4.522124919348964878e-01,6.456116142014281523e-02,-2.816607738900243629e-01,7.436067155279445229e-02,-1.680566361803452202e-01,-2.240046056234218097e-01,-1.678910255891744585e-01,-1.254338150051064749e-01,-6.481590963607286593e-02,-7.985481079292548745e-02,4.842287651253187469e-02,-3.840713407868791979e-02,0
